,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration
20,2025-02-24 20:54:43+00:00,215.0,134.8,103.35,107.1,0.0,0.0,1.0,10,0.6865876068115235,True,REGULAR,USD,call,2025-11-21,265
21,2025-02-27 18:12:19+00:00,220.0,97.05,100.05,103.55,0.0,0.0,1.0,117,0.6797822549438478,True,REGULAR,USD,call,2025-11-21,265
22,2025-02-27 19:46:09+00:00,225.0,91.16,96.85,100.6,0.0,0.0,1.0,32,0.6770051831054689,True,REGULAR,USD,call,2025-11-21,265
23,2025-02-28 16:19:32+00:00,230.0,92.25,94.25,96.25,5.8099976,6.721422,28.0,131,0.6682619844055178,True,REGULAR,USD,call,2025-11-21,265
24,2025-02-27 19:55:09+00:00,235.0,86.0,90.65,94.0,0.0,0.0,1.0,20,0.6659274130249025,True,REGULAR,USD,call,2025-11-21,265
25,2025-02-28 14:55:04+00:00,240.0,82.37,87.75,91.0,-2.8600006,-3.3556263,20.0,87,0.6624789611816408,True,REGULAR,USD,call,2025-11-21,265
26,2025-02-28 20:29:49+00:00,245.0,86.48,85.5,87.1,8.450005,10.829174,3.0,17,0.6568332656860353,True,REGULAR,USD,call,2025-11-21,265
27,2025-02-27 20:10:06+00:00,250.0,75.0,82.05,84.1,0.0,0.0,2.0,76,0.6487919642639162,True,REGULAR,USD,call,2025-11-21,265
28,2025-02-28 19:07:20+00:00,255.0,80.69,79.85,82.15,3.3899994,4.38551,4.0,48,0.6534916242980959,True,REGULAR,USD,call,2025-11-21,265
29,2025-02-28 18:46:15+00:00,260.0,74.25,76.8,78.75,2.7300034,3.8171191,3.0,114,0.6442296319580079,True,REGULAR,USD,call,2025-11-21,265
30,2025-02-28 14:56:54+00:00,265.0,67.4,75.0,76.95,-1.9000015,-2.741705,6.0,115,0.6503330865478516,True,REGULAR,USD,call,2025-11-21,265
31,2025-02-28 20:56:34+00:00,270.0,72.11,72.65,73.35,6.6600037,10.175713,27.0,109,0.6426579924011231,True,REGULAR,USD,call,2025-11-21,265
32,2025-02-28 14:30:04+00:00,275.0,60.83,70.2,70.95,-2.2699966,-3.5974593,3.0,70,0.6404149728393554,True,REGULAR,USD,call,2025-11-21,265
33,2025-02-28 19:37:50+00:00,280.0,64.95,67.85,68.6,3.8999977,6.388203,14.0,89,0.6383245396423338,True,REGULAR,USD,call,2025-11-21,265
34,2025-02-28 20:56:34+00:00,285.0,65.09,65.55,66.3,6.1399956,10.415599,15.0,52,0.6361425546264649,True,REGULAR,USD,call,2025-11-21,265
35,2025-02-28 20:38:48+00:00,290.0,61.8,63.35,64.1,5.200001,9.187281,64.0,74,0.6343878114318848,True,REGULAR,USD,call,2025-11-21,265
36,2025-02-28 20:45:57+00:00,295.0,60.19,61.25,61.95,5.41,9.875867,16.0,37,0.6328009132385255,False,REGULAR,USD,call,2025-11-21,265
37,2025-02-28 20:55:46+00:00,300.0,58.85,59.15,59.85,5.7699966,10.870378,128.0,843,0.6308935836791992,False,REGULAR,USD,call,2025-11-21,265
38,2025-02-27 20:58:04+00:00,305.0,56.83,57.15,57.75,6.130001,12.090732,2.0,461,0.6289099609375001,False,REGULAR,USD,call,2025-11-21,265
39,2025-02-28 19:13:35+00:00,310.0,50.4,55.25,55.8,0.8199997,1.653892,22.0,105,0.6276434941101074,False,REGULAR,USD,call,2025-11-21,265
40,2025-02-28 15:23:29+00:00,315.0,49.95,53.4,53.95,2.1500015,4.497911,12.0,98,0.6265753895568849,False,REGULAR,USD,call,2025-11-21,265
41,2025-02-28 20:44:57+00:00,320.0,50.9,51.6,52.15,5.0300026,10.965778,14.0,312,0.6254767677307129,False,REGULAR,USD,call,2025-11-21,265
42,2025-02-28 16:57:58+00:00,325.0,48.15,49.85,50.5,4.0300026,9.134186,2.0,144,0.624851163635254,False,REGULAR,USD,call,2025-11-21,265
43,2025-02-28 20:54:20+00:00,330.0,47.35,48.15,48.85,3.9199982,9.026014,12.0,198,0.6239661627197266,False,REGULAR,USD,call,2025-11-21,265
44,2025-02-28 18:31:26+00:00,335.0,43.55,46.55,47.2,2.4500008,5.961073,27.0,152,0.6230659031677246,False,REGULAR,USD,call,2025-11-21,265
45,2025-02-28 17:48:02+00:00,340.0,42.66,45.0,45.65,2.1899986,5.4114122,14.0,120,0.6224402990722657,False,REGULAR,USD,call,2025-11-21,265
46,2025-02-28 18:31:26+00:00,345.0,43.15,43.5,44.15,2.7000008,6.6749086,37.0,171,0.6218299536132813,False,REGULAR,USD,call,2025-11-21,265
47,2025-02-28 20:40:05+00:00,350.0,41.38,42.05,42.7,3.880001,10.34667,578.0,394,0.6212653840637208,False,REGULAR,USD,call,2025-11-21,265
48,2025-02-28 19:49:39+00:00,355.0,39.76,40.65,41.25,3.8099976,10.598045,2.0,146,0.6204871936035157,False,REGULAR,USD,call,2025-11-21,265
49,2025-02-28 19:43:19+00:00,360.0,37.95,39.3,39.9,3.3300018,9.618723,13.0,155,0.6200294345092775,False,REGULAR,USD,call,2025-11-21,265
50,2025-02-28 19:44:31+00:00,365.0,37.76,38.0,38.6,3.3099976,9.608121,96.0,167,0.6196479685974123,False,REGULAR,USD,call,2025-11-21,265
51,2025-02-28 20:06:09+00:00,370.0,35.75,36.75,37.35,2.3499985,7.035923,18.0,120,0.6193580545043947,False,REGULAR,USD,call,2025-11-21,265
52,2025-02-27 15:47:56+00:00,375.0,33.6,35.5,36.05,-0.9000015,-2.6087,1.0,75,0.6183967604064944,False,REGULAR,USD,call,2025-11-21,265
53,2025-02-28 17:58:41+00:00,380.0,34.61,34.35,34.95,4.6100006,15.366669,46.0,643,0.6185646054077151,False,REGULAR,USD,call,2025-11-21,265
54,2025-02-27 20:08:51+00:00,385.0,32.69,33.25,33.85,3.5099983,12.028781,4.0,104,0.6186256399536134,False,REGULAR,USD,call,2025-11-21,265
55,2025-02-28 16:08:11+00:00,390.0,30.1,32.15,32.65,1.3700008,4.7685375,22.0,184,0.6177711563110352,False,REGULAR,USD,call,2025-11-21,265
56,2025-02-28 18:31:26+00:00,395.0,29.05,31.1,31.7,1.8999996,6.9981565,10.0,110,0.6181373635864259,False,REGULAR,USD,call,2025-11-21,265
57,2025-02-28 18:31:26+00:00,400.0,28.15,30.1,30.6,1.8500004,7.034222,87.0,791,0.61758805267334,False,REGULAR,USD,call,2025-11-21,265
58,2025-02-28 17:53:21+00:00,405.0,27.7,29.15,29.75,1.7000008,6.538464,1.0,92,0.6183052085876466,False,REGULAR,USD,call,2025-11-21,265
59,2025-02-28 15:31:07+00:00,410.0,26.4,28.25,28.75,1.0499992,4.142009,18.0,504,0.6181373635864259,False,REGULAR,USD,call,2025-11-21,265
60,2025-02-28 16:16:13+00:00,415.0,26.8,27.35,27.85,2.92,12.227806,8.0,173,0.6181983981323244,False,REGULAR,USD,call,2025-11-21,265
61,2025-02-28 18:36:41+00:00,420.0,26.5,26.45,27.05,3.42,14.818025,6.0,206,0.6184577949523928,False,REGULAR,USD,call,2025-11-21,265
62,2025-02-28 14:40:26+00:00,425.0,22.1,25.65,26.1,-0.29999924,-1.3392824,6.0,120,0.6181373635864259,False,REGULAR,USD,call,2025-11-21,265
63,2025-02-28 20:56:15+00:00,430.0,24.75,24.85,25.4,3.1000004,14.318709,16.0,174,0.6189002954101563,False,REGULAR,USD,call,2025-11-21,265
64,2025-02-27 15:47:56+00:00,435.0,23.3,24.05,24.6,0.0,0.0,7.0,149,0.6188087435913087,False,REGULAR,USD,call,2025-11-21,265
65,2025-02-28 17:16:31+00:00,440.0,22.95,23.3,23.85,2.08,9.966458,30.0,100,0.618991847229004,False,REGULAR,USD,call,2025-11-21,265
66,2025-02-28 20:15:15+00:00,445.0,22.6,22.6,23.1,0.30000114,1.3452966,9.0,115,0.6191749508666994,False,REGULAR,USD,call,2025-11-21,265
67,2025-02-28 20:36:28+00:00,450.0,21.66,21.9,22.45,2.6499996,13.940029,132.0,733,0.6196632272338869,False,REGULAR,USD,call,2025-11-21,265
68,2025-02-27 15:47:56+00:00,455.0,21.2,21.25,21.75,0.6500015,3.1630244,15.0,49,0.6198768481445314,False,REGULAR,USD,call,2025-11-21,265
69,2025-02-27 20:51:18+00:00,460.0,18.4,20.6,21.05,0.0,0.0,18.0,77,0.6198158135986329,False,REGULAR,USD,call,2025-11-21,265
70,2025-02-27 15:07:54+00:00,465.0,19.95,20.0,20.45,2.25,12.7118635,4.0,32,0.6204261590576172,False,REGULAR,USD,call,2025-11-21,265
71,2025-02-28 15:05:29+00:00,470.0,18.9,19.4,19.85,1.6000004,9.248558,34.0,81,0.6207618490600587,False,REGULAR,USD,call,2025-11-21,265
72,2025-02-27 16:51:23+00:00,475.0,17.08,18.85,19.25,0.0,0.0,7.0,113,0.621173832244873,False,REGULAR,USD,call,2025-11-21,265
73,2025-02-28 20:07:37+00:00,480.0,18.19,18.3,18.7,2.1900005,13.687504,2.0,99,0.6216621086120606,False,REGULAR,USD,call,2025-11-21,265
74,2025-02-28 14:33:28+00:00,485.0,16.19,17.75,18.15,-0.07999992,-0.49170205,4.0,69,0.6219215054321289,False,REGULAR,USD,call,2025-11-21,265
75,2025-02-28 15:30:19+00:00,490.0,17.35,17.25,17.65,1.8500004,11.935487,1.0,124,0.6225928854370117,False,REGULAR,USD,call,2025-11-21,265
76,2025-02-27 20:26:35+00:00,495.0,15.27,16.75,17.15,0.6700001,4.589041,1.0,252,0.6230353858947755,False,REGULAR,USD,call,2025-11-21,265
77,2025-02-28 20:58:18+00:00,500.0,16.3,16.25,16.65,2.2999992,16.428566,62.0,513,0.6232642654418946,False,REGULAR,USD,call,2025-11-21,265
78,2025-02-28 19:11:12+00:00,510.0,13.85,15.35,15.75,0.11000061,0.8005867,171.0,191,0.6244544390869142,False,REGULAR,USD,call,2025-11-21,265
79,2025-02-27 20:55:13+00:00,520.0,13.18,14.5,14.95,0.5799999,4.6031737,116.0,160,0.6258582336425782,False,REGULAR,USD,call,2025-11-21,265
80,2025-02-28 15:08:36+00:00,530.0,12.02,13.7,14.1,-1.4799995,-10.962959,1.0,156,0.626529613647461,False,REGULAR,USD,call,2025-11-21,265
81,2025-02-28 15:27:19+00:00,540.0,12.8,13.0,13.4,1.75,15.837103,1.0,360,0.6282538395690918,False,REGULAR,USD,call,2025-11-21,265
82,2025-02-28 19:50:02+00:00,550.0,12.15,12.3,12.65,1.0499992,9.459453,59.0,398,0.6289404782104493,False,REGULAR,USD,call,2025-11-21,265
83,2025-02-28 19:36:46+00:00,560.0,11.15,11.65,12.0,-0.06000042,-0.5352401,119.0,300,0.6301001345825196,False,REGULAR,USD,call,2025-11-21,265
84,2025-02-28 14:45:12+00:00,570.0,10.77,11.05,11.4,0.37000084,3.5577006,7.0,249,0.6313818600463867,False,REGULAR,USD,call,2025-11-21,265
85,2025-02-28 16:15:57+00:00,580.0,9.41,10.5,10.85,0.5500002,6.2076774,15.0,153,0.6329077236938477,False,REGULAR,USD,call,2025-11-21,265
86,2025-02-28 18:53:52+00:00,590.0,9.4,9.95,10.3,0.6499996,7.428567,64.0,80,0.6338537591552735,False,REGULAR,USD,call,2025-11-21,265
87,2025-02-28 19:50:02+00:00,600.0,9.3,9.5,9.8,1.0,12.048192,65.0,467,0.6355322091674805,False,REGULAR,USD,call,2025-11-21,265
88,2025-02-28 15:21:54+00:00,610.0,8.6,9.05,9.35,0.5500002,6.8323,3.0,97,0.6371496246337891,False,REGULAR,USD,call,2025-11-21,265
89,2025-02-28 17:11:08+00:00,620.0,8.35,8.6,8.9,0.8000002,10.596028,1.0,182,0.6382482464599608,False,REGULAR,USD,call,2025-11-21,265
90,2025-02-27 15:55:01+00:00,630.0,7.0,8.2,8.5,-0.40999985,-5.5330615,1.0,78,0.6398046273803711,False,REGULAR,USD,call,2025-11-21,265
91,2025-02-27 14:36:27+00:00,640.0,7.55,7.8,8.15,0.0,0.0,2.0,81,0.6413610083007812,False,REGULAR,USD,call,2025-11-21,265
92,2025-02-28 18:10:29+00:00,650.0,7.0,7.45,7.75,0.48000002,7.3619633,2.0,114,0.6425206646728516,False,REGULAR,USD,call,2025-11-21,265
93,2025-02-26 19:12:32+00:00,660.0,6.85,7.1,7.45,0.0,0.0,1.0,39,0.6442296319580079,False,REGULAR,USD,call,2025-11-21,265
94,2025-02-21 18:25:12+00:00,670.0,11.8,6.8,7.1,0.0,0.0,1.0,145,0.6455723919677734,False,REGULAR,USD,call,2025-11-21,265
95,2025-02-28 17:57:16+00:00,680.0,6.0,6.5,6.8,0.0,0.0,1.0,59,0.6470372210693358,False,REGULAR,USD,call,2025-11-21,265
96,2025-02-26 18:57:58+00:00,690.0,6.1,6.2,6.5,0.0,0.0,30.0,92,0.6481358428955077,False,REGULAR,USD,call,2025-11-21,265
97,2025-02-28 20:43:19+00:00,700.0,6.0,5.95,6.25,0.75,14.285715,15.0,506,0.6500279138183593,False,REGULAR,USD,call,2025-11-21,265
98,2025-02-28 17:44:17+00:00,710.0,5.6,5.7,6.0,0.19999981,3.7037,16.0,143,0.6515537774658204,False,REGULAR,USD,call,2025-11-21,265
99,2025-02-28 19:09:53+00:00,720.0,5.05,5.45,5.7,0.25,5.208333,1.0,103,0.6521641229248047,False,REGULAR,USD,call,2025-11-21,265
100,2025-02-28 20:43:19+00:00,730.0,5.3,5.25,5.5,-2.35,-30.718952,1.0,68,0.6542392974853517,False,REGULAR,USD,call,2025-11-21,265
101,2025-02-28 18:32:03+00:00,740.0,4.8,5.05,5.25,-0.069999695,-1.4373654,101.0,1052,0.6554599884033205,False,REGULAR,USD,call,2025-11-21,265
102,2025-02-28 17:40:10+00:00,750.0,4.75,4.85,5.05,0.42999983,9.953699,36.0,355,0.6569858520507813,False,REGULAR,USD,call,2025-11-21,265
103,2025-02-28 20:43:19+00:00,760.0,4.59,4.65,4.9,0.44000006,10.602411,5.0,130,0.6588779229736328,False,REGULAR,USD,call,2025-11-21,265
104,2025-02-28 20:43:19+00:00,770.0,4.5,4.45,4.7,0.53,13.350124,63.0,185,0.6598544757080078,False,REGULAR,USD,call,2025-11-21,265
105,2025-02-28 20:43:19+00:00,780.0,4.35,4.3,4.55,0.53,13.874345,29.0,259,0.6619296502685548,False,REGULAR,USD,call,2025-11-21,265
106,2025-02-28 20:53:04+00:00,790.0,4.11,4.15,4.3,0.44000006,11.989101,109.0,10326,0.6623568920898439,False,REGULAR,USD,call,2025-11-21,265
0,2025-02-28 20:39:14+00:00,100.0,2.25,2.2,2.29,0.059999943,2.7397234,131.0,321,0.7655052746582032,False,REGULAR,USD,put,2025-11-21,265
1,2025-02-26 19:53:23+00:00,105.0,2.4,2.43,2.54,0.32000017,15.3846245,4.0,24,0.7492700854492188,False,REGULAR,USD,put,2025-11-21,265
2,2025-02-28 18:33:07+00:00,110.0,2.98,2.64,2.83,1.4,88.60759,2.0,109,0.733279034423828,False,REGULAR,USD,put,2025-11-21,265
3,2025-02-27 18:57:54+00:00,115.0,2.73,2.94,3.15,0.0,0.0,2.0,8,0.7202176416015625,False,REGULAR,USD,put,2025-11-21,265
4,2025-02-27 20:58:37+00:00,120.0,3.47,3.25,3.45,0.0,0.0,6.0,33,0.706179696044922,False,REGULAR,USD,put,2025-11-21,265
5,2025-02-26 20:48:17+00:00,125.0,3.55,3.6,3.8,0.27999997,8.56269,1.0,194,0.6937896832275392,False,REGULAR,USD,put,2025-11-21,265
6,2025-02-28 19:18:27+00:00,130.0,4.4,3.95,4.2,0.75,20.547945,17.0,114,0.6817658776855471,False,REGULAR,USD,put,2025-11-21,265
7,2025-02-28 17:47:16+00:00,135.0,4.75,4.4,4.6,0.099999905,2.1505356,5.0,22,0.671023797607422,False,REGULAR,USD,put,2025-11-21,265
8,2025-02-28 17:54:49+00:00,140.0,5.28,4.85,5.1,0.61000013,13.062101,10.0,103,0.661258270263672,False,REGULAR,USD,put,2025-11-21,265
9,2025-02-27 16:45:18+00:00,145.0,5.25,5.35,5.6,0.0,0.0,1.0,18,0.651492742919922,False,REGULAR,USD,put,2025-11-21,265
10,2025-02-28 19:21:16+00:00,150.0,6.54,5.95,6.15,0.9699998,17.414717,24.0,312,0.6432530792236328,False,REGULAR,USD,put,2025-11-21,265
11,2025-02-28 14:30:35+00:00,155.0,7.58,6.55,6.8,1.19,18.62285,30.0,68,0.6354406573486329,False,REGULAR,USD,put,2025-11-21,265
12,2025-02-28 15:39:03+00:00,160.0,8.05,7.2,7.5,0.09000015,1.1306552,2.0,69,0.6279944427490236,False,REGULAR,USD,put,2025-11-21,265
13,2025-02-28 17:32:36+00:00,165.0,8.8,7.95,8.2,1.3000002,17.333336,19.0,341,0.6208534008789064,False,REGULAR,USD,put,2025-11-21,265
14,2025-02-28 15:16:42+00:00,170.0,9.76,8.7,9.0,1.0100002,11.54286,64.0,30,0.6139259799194338,False,REGULAR,USD,put,2025-11-21,265
15,2025-02-28 17:14:59+00:00,175.0,10.81,9.55,9.9,1.2600002,13.193719,16.0,74,0.608249767150879,False,REGULAR,USD,put,2025-11-21,265
16,2025-02-28 17:45:51+00:00,180.0,11.2,10.5,10.8,-0.25,-2.1834064,569.0,179,0.6025430371093752,False,REGULAR,USD,put,2025-11-21,265
17,2025-02-28 18:37:24+00:00,185.0,12.55,11.5,11.85,1.1500006,10.087725,2.0,36,0.5978128598022462,False,REGULAR,USD,put,2025-11-21,265
18,2025-02-28 15:54:23+00:00,190.0,13.0,12.55,12.95,0.0,0.0,13.0,98,0.5929300961303713,False,REGULAR,USD,put,2025-11-21,265
19,2025-02-28 14:59:44+00:00,195.0,14.15,13.7,14.1,7.0999994,100.70921,3.0,110,0.5883830224609375,False,REGULAR,USD,put,2025-11-21,265
20,2025-02-28 19:25:26+00:00,200.0,16.4,14.95,15.3,-0.069999695,-0.42501333,55.0,439,0.5840495697021484,False,REGULAR,USD,put,2025-11-21,265
21,2025-02-28 14:30:09+00:00,205.0,18.65,16.25,16.6,2.6499996,16.562498,2.0,91,0.5799297378540039,False,REGULAR,USD,put,2025-11-21,265
22,2025-02-28 17:29:35+00:00,210.0,20.0,17.65,18.0,2.1000004,11.731846,52.0,681,0.5763592169189453,False,REGULAR,USD,put,2025-11-21,265
23,2025-02-28 14:35:12+00:00,215.0,21.44,19.1,19.5,0.45000076,2.1438816,101.0,173,0.5729107650756836,False,REGULAR,USD,put,2025-11-21,265
24,2025-02-28 16:38:01+00:00,220.0,21.65,20.65,21.05,-1.0699997,-4.7095056,16.0,2175,0.5695233477783204,False,REGULAR,USD,put,2025-11-21,265
25,2025-02-28 15:16:33+00:00,225.0,23.73,22.3,22.7,2.1299992,9.861107,33.0,339,0.5665631723022461,False,REGULAR,USD,put,2025-11-21,265
26,2025-02-28 19:18:37+00:00,230.0,26.35,24.0,24.45,0.040000916,0.15203694,17.0,848,0.5636640313720704,False,REGULAR,USD,put,2025-11-21,265
27,2025-02-28 18:58:17+00:00,235.0,27.79,25.8,26.25,-0.5099983,-1.8021142,4.0,758,0.5607648904418946,False,REGULAR,USD,put,2025-11-21,265
28,2025-02-28 17:34:52+00:00,240.0,29.14,27.7,28.15,-1.1599998,-3.8283825,20.0,1897,0.5582319567871095,False,REGULAR,USD,put,2025-11-21,265
29,2025-02-28 19:46:51+00:00,245.0,31.18,29.65,30.15,-0.8600006,-2.6841466,54.0,94,0.5556990231323243,False,REGULAR,USD,put,2025-11-21,265
30,2025-02-28 20:56:09+00:00,250.0,32.15,31.65,32.2,-2.5,-7.215007,711.0,3979,0.5528609167480469,False,REGULAR,USD,put,2025-11-21,265
31,2025-02-28 16:50:31+00:00,255.0,34.72,33.85,34.35,-1.579998,-4.3526115,8.0,146,0.5509383285522461,False,REGULAR,USD,put,2025-11-21,265
32,2025-02-28 20:11:32+00:00,260.0,37.08,36.0,36.55,-2.1699982,-5.528658,58.0,1055,0.5481612567138674,False,REGULAR,USD,put,2025-11-21,265
33,2025-02-27 20:43:08+00:00,265.0,42.15,38.3,38.9,0.44000244,1.0549088,7.0,647,0.5462386685180666,False,REGULAR,USD,put,2025-11-21,265
34,2025-02-28 19:59:11+00:00,270.0,42.44,40.75,41.3,-0.97999954,-2.2570233,13.0,757,0.5446212530517578,False,REGULAR,USD,put,2025-11-21,265
35,2025-02-28 18:08:39+00:00,275.0,46.65,43.15,43.75,0.33000183,0.7124392,18.0,384,0.5421798712158206,False,REGULAR,USD,put,2025-11-21,265
36,2025-02-28 20:39:46+00:00,280.0,47.4,45.65,46.3,-1.5999985,-3.265303,284.0,1152,0.5400436621093752,False,REGULAR,USD,put,2025-11-21,265
37,2025-02-28 19:03:19+00:00,285.0,50.5,48.4,48.95,-2.0999985,-3.9923925,121.0,384,0.5389908161926271,False,REGULAR,USD,put,2025-11-21,265
38,2025-02-28 17:53:33+00:00,290.0,52.7,51.1,51.65,-2.2999992,-4.1818166,35.0,377,0.5371902970886231,False,REGULAR,USD,put,2025-11-21,265
39,2025-02-28 19:41:50+00:00,295.0,54.15,53.85,54.4,-4.2599983,-7.293269,17.0,267,0.5351914157104493,True,REGULAR,USD,put,2025-11-21,265
40,2025-02-28 20:52:51+00:00,300.0,58.97,56.7,57.3,-2.5099983,-4.082626,33.0,1202,0.5337418452453613,True,REGULAR,USD,put,2025-11-21,265
41,2025-02-28 20:41:42+00:00,305.0,61.2,59.5,60.2,0.3500023,0.57518864,74.0,634,0.5313614979553223,True,REGULAR,USD,put,2025-11-21,265
42,2025-02-28 20:51:39+00:00,310.0,64.53,62.6,63.2,-1.7099991,-2.5815203,7.0,129,0.5303391693115236,True,REGULAR,USD,put,2025-11-21,265
43,2025-02-27 16:46:47+00:00,315.0,67.02,65.55,66.25,-0.08000183,-0.11922777,12.0,170,0.5281419256591797,True,REGULAR,USD,put,2025-11-21,265
44,2025-02-28 19:08:23+00:00,320.0,70.57,68.8,69.4,-1.5800018,-2.1898847,4.0,201,0.5273027006530762,True,REGULAR,USD,put,2025-11-21,265
45,2025-02-28 16:32:31+00:00,325.0,74.68,72.0,72.6,1.4800034,2.0218625,13.0,458,0.5258378715515137,True,REGULAR,USD,put,2025-11-21,265
46,2025-02-28 17:04:05+00:00,330.0,77.88,75.25,75.85,-2.7000046,-3.350713,24.0,213,0.5242509733581542,True,REGULAR,USD,put,2025-11-21,265
47,2025-02-28 16:36:35+00:00,335.0,80.88,78.55,79.2,-0.12000275,-0.14815153,3.0,532,0.5228014028930664,True,REGULAR,USD,put,2025-11-21,265
48,2025-02-28 18:02:41+00:00,340.0,87.05,81.8,82.55,-0.5299988,-0.6051596,10.0,1013,0.5205278660583494,True,REGULAR,USD,put,2025-11-21,265
49,2025-02-28 18:59:23+00:00,345.0,91.68,85.2,86.0,2.5999985,2.918723,10.0,641,0.5189257092285156,True,REGULAR,USD,put,2025-11-21,265
50,2025-02-28 18:59:23+00:00,350.0,95.28,88.7,89.5,0.5,0.52753747,38.0,2662,0.5174913973999024,True,REGULAR,USD,put,2025-11-21,265
51,2025-02-28 17:11:24+00:00,355.0,94.76,92.25,93.05,2.4100037,2.6096413,4.0,91,0.5160265682983399,True,REGULAR,USD,put,2025-11-21,265
52,2025-02-28 20:41:52+00:00,360.0,97.7,95.85,96.7,-4.9000015,-4.77583,55.0,223,0.5147753601074219,True,REGULAR,USD,put,2025-11-21,265
53,2025-02-27 18:44:48+00:00,365.0,104.02,99.5,100.35,3.0199966,2.9900956,3.0,92,0.5132494964599608,True,REGULAR,USD,put,2025-11-21,265
54,2025-02-28 19:12:53+00:00,370.0,109.65,103.2,104.05,-0.049995422,-0.04557468,5.0,73,0.5117236328125,True,REGULAR,USD,put,2025-11-21,265
55,2025-02-26 19:07:47+00:00,375.0,108.8,107.0,107.85,0.0,0.0,2.0,67,0.5107318214416505,True,REGULAR,USD,put,2025-11-21,265
56,2025-02-28 19:05:12+00:00,380.0,117.44,110.8,111.65,-0.22999573,-0.19545825,14.0,272,0.5092364750671388,True,REGULAR,USD,put,2025-11-21,265
57,2025-02-28 14:38:35+00:00,385.0,116.0,114.65,115.5,7.0999985,6.5197415,10.0,44,0.5077716459655761,True,REGULAR,USD,put,2025-11-21,265
58,2025-02-27 20:34:21+00:00,390.0,121.2,118.5,119.4,-3.8600006,-3.086519,2.0,6305,0.5060779373168945,True,REGULAR,USD,put,2025-11-21,265
59,2025-02-28 19:55:51+00:00,395.0,125.75,122.45,123.35,-4.050003,-3.120187,29.0,6078,0.5047351773071288,True,REGULAR,USD,put,2025-11-21,265
60,2025-02-28 18:41:03+00:00,400.0,131.7,126.45,127.3,-2.199997,-1.6430149,19.0,722,0.503209313659668,True,REGULAR,USD,put,2025-11-21,265
61,2025-02-27 15:05:26+00:00,405.0,135.18,130.45,131.35,0.2999878,0.22241087,1.0,107,0.5017597431945802,True,REGULAR,USD,put,2025-11-21,265
62,2025-02-27 20:02:28+00:00,410.0,141.6,134.5,135.4,0.0,0.0,15.0,72,0.5001423277282715,True,REGULAR,USD,put,2025-11-21,265
63,2025-02-25 19:32:56+00:00,415.0,133.38,138.6,139.5,0.0,0.0,1.0,56,0.5040485386657714,True,REGULAR,USD,put,2025-11-21,265
64,2025-02-25 19:36:10+00:00,420.0,137.55,142.75,143.65,0.0,0.0,2.0,95,0.5028125891113282,True,REGULAR,USD,put,2025-11-21,265
65,2025-02-28 18:51:56+00:00,425.0,152.8,146.9,147.8,11.690002,8.284319,1.0,115,0.5011341390991212,True,REGULAR,USD,put,2025-11-21,265
66,2025-02-25 17:46:12+00:00,430.0,141.98,150.65,155.3,0.0,0.0,12.0,21,0.5119067364501952,True,REGULAR,USD,put,2025-11-21,265
67,2025-02-24 15:51:21+00:00,435.0,128.71,154.8,159.65,0.0,0.0,1.0,45,0.510869149169922,True,REGULAR,USD,put,2025-11-21,265
68,2025-02-25 19:11:43+00:00,440.0,153.67,159.05,163.85,0.0,0.0,15.0,41,0.5090991473388673,True,REGULAR,USD,put,2025-11-21,265
69,2025-02-21 19:18:22+00:00,445.0,131.26,163.4,168.2,0.0,0.0,2.0,42,0.5085498364257812,True,REGULAR,USD,put,2025-11-21,265
70,2025-02-27 17:50:23+00:00,450.0,171.85,167.8,170.05,0.0,0.0,3.0,176,0.5062915582275391,True,REGULAR,USD,put,2025-11-21,265
71,2025-02-11 20:29:59+00:00,455.0,148.26,171.95,176.8,0.0,0.0,2.0,103,0.5046436254882812,True,REGULAR,USD,put,2025-11-21,265
72,2025-02-27 20:55:36+00:00,460.0,185.4,176.4,181.1,0.0,0.0,1.0,3,0.5032703482055664,True,REGULAR,USD,put,2025-11-21,265
73,2025-02-27 15:43:25+00:00,465.0,182.5,180.85,185.65,0.0,0.0,1.0,17,0.5033313827514648,True,REGULAR,USD,put,2025-11-21,265
74,2025-02-21 18:31:40+00:00,470.0,149.82,185.15,189.9,0.0,0.0,1.0,13,0.533909690246582,True,REGULAR,USD,put,2025-11-21,265
75,2025-02-11 16:47:53+00:00,475.0,158.91,189.6,194.5,0.0,0.0,20.0,11,0.5354050366210938,True,REGULAR,USD,put,2025-11-21,265
76,2025-02-27 20:10:53+00:00,480.0,203.55,194.0,198.8,0.0,0.0,2.0,51,0.5323227920532226,True,REGULAR,USD,put,2025-11-21,265
77,2025-01-16 19:31:00+00:00,485.0,128.6,152.65,153.4,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,put,2025-11-21,265
78,2025-02-14 15:17:27+00:00,490.0,157.47,201.8,208.05,0.0,0.0,76.0,76,0.5347031393432617,True,REGULAR,USD,put,2025-11-21,265
79,2025-02-07 19:33:59+00:00,495.0,155.75,206.1,212.6,0.0,0.0,5.0,1,0.5343979666137696,True,REGULAR,USD,put,2025-11-21,265
80,2025-02-26 17:45:45+00:00,500.0,207.2,212.1,217.15,0.0,0.0,11.0,90,0.5338181384277343,True,REGULAR,USD,put,2025-11-21,265
